7.8	3.67015
7.81	3.67956
7.82	3.68899
7.83	3.69843
7.84	3.70788
7.85	3.71735
7.86	3.72683
7.87	3.73632
7.88	3.74582
7.89	3.75533
7.9	3.76486
7.91	3.77439
7.92	3.78394
7.93	3.7935
7.94	3.80308
7.95	3.81266
7.96	3.82226
7.97	3.83187
7.98	3.84149
7.99	3.85113
8	3.86077
8.01	3.87043
8.02	3.8801
8.03	3.88978
8.04	3.89948
8.05	3.90918
8.06	3.9189
8.07	3.92863
8.08	3.93837
8.09	3.94813
8.1	3.95789
8.11	3.96767
8.12	3.97746
8.13	3.98727
8.14	3.99708
8.15	4.00691
8.16	4.01675
8.17	4.0266
8.18	4.03646
8.19	4.04634
8.2	4.05622
8.21	4.06612
8.22	4.07603
8.23	4.08596
8.24	4.09589
8.25	4.10584
8.26	4.1158
8.27	4.12577
8.28	4.13575
8.29	4.14575
8.3	4.15576
8.31	4.16578
8.32	4.17581
8.33	4.18585
8.34	4.19591
8.35	4.20598
8.36	4.21606
8.37	4.22615
8.38	4.23626
8.39	4.24637
8.4	4.2565
8.41	4.26664
8.42	4.27679
8.43	4.28696
8.44	4.29713
8.45	4.30732
8.46	4.31752
8.47	4.32774
8.48	4.33796
8.49	4.3482
8.5	4.35845
8.51	4.36871
8.52	4.37898
8.53	4.38927
8.54	4.39957
8.55	91.6473
8.56	90.0838
8.57	88.5436
8.58	87.0265
8.59	85.5322
8.6	4.4616
8.61	4.47199
8.62	4.48238
8.63	4.49279
8.64	4.5032
8.65	4.51363
8.66	4.52408
8.67	4.53453
8.68	4.545
8.69	4.55547
8.7	4.56597
8.71	4.57647
8.72	4.58698
8.73	4.59751
8.74	4.60805
8.75	4.6186
8.76	4.62916
8.77	4.63974
8.78	4.65032
8.79	4.66092
8.8	4.67153
8.81	4.68216
8.82	4.69279
8.83	4.70344
8.84	4.7141
8.85	4.72477
8.86	4.73545
8.87	4.74615
8.88	4.75686
8.89	4.76758
8.9	4.77831
8.91	4.78905
8.92	4.79981
8.93	4.81058
8.94	4.82136
8.95	4.83215
8.96	4.84295
8.97	4.85377
8.98	4.8646
8.99	4.87544
9	4.88629
9.01	4.89715
9.02	4.90803
9.03	4.91892
9.04	4.92982
9.05	4.94073
9.06	4.95166
9.07	4.96259
9.08	4.97354
9.09	4.9845
9.1	4.99548
9.11	5.00646
9.12	5.01746
9.13	5.02847
9.14	5.03949
9.15	5.05052
9.16	5.06157
9.17	5.07262
9.18	5.08369
9.19	5.09478
9.2	5.10587
9.21	5.11698
9.22	5.12809
9.23	5.13922
9.24	5.15037
9.25	5.16152
9.26	5.17269
9.27	5.18386
9.28	5.19505
9.29	5.20626
9.3	5.21747
9.31	5.2287
9.32	5.23994
9.33	5.25119
9.34	5.26245
9.35	5.27372
9.36	5.28501
9.37	5.29631
9.38	5.30762
9.39	5.31894
9.4	5.33028
9.41	5.34162
9.42	5.35298
9.43	5.36435
9.44	5.37574
9.45	5.38713
9.46	5.39854
9.47	5.40996
9.48	5.42139
9.49	5.43283
9.5	5.44429
9.51	5.45576
9.52	5.46724
9.53	5.47873
9.54	5.49023
9.55	5.50175
9.56	5.51328
9.57	5.52482
9.58	5.53637
9.59	5.54793
9.6	5.55951
9.61	5.5711
9.62	5.5827
9.63	5.59431
9.64	5.60594
9.65	5.61757
9.66	5.62922
9.67	5.64088
9.68	5.65255
9.69	5.66424
9.7	5.67594
9.71	5.68765
9.72	5.69937
9.73	5.7111
9.74	5.72285
9.75	5.7346
9.76	5.74637
9.77	5.75815
9.78	5.76995
9.79	5.78175
9.8	5.79357
9.81	5.8054
9.82	5.81724
9.83	5.82909
9.84	5.84096
9.85	5.85284
9.86	5.86473
9.87	5.87663
9.88	5.88854
9.89	5.90047
9.9	5.91241
9.91	5.92436
9.92	5.93632
9.93	5.9483
9.94	5.96028
9.95	5.97228
9.96	5.98429
9.97	5.99631
9.98	6.00835
9.99	6.0204
10	6.03245
10.01	6.04453
10.02	6.05661
10.03	6.0687
10.04	6.08081
10.05	6.09293
10.06	6.10506
10.07	6.1172
10.08	6.12936
10.09	6.14153
10.1	6.15371
10.11	6.1659
10.12	6.1781
10.13	6.19032
10.14	6.20255
10.15	6.21479
10.16	6.22704
10.17	6.2393
10.18	6.25158
10.19	6.26387
10.2	6.27617
10.21	6.28848
10.22	6.3008
10.23	6.31314
10.24	6.32549
10.25	6.33785
10.26	6.35022
10.27	6.36261
10.28	6.375
10.29	6.38741
10.3	6.39983
10.31	6.41226
10.32	6.42471
10.33	6.43717
10.34	6.44964
10.35	6.46212
10.36	6.47461
10.37	6.48711
10.38	6.49963
10.39	6.51216
10.4	6.5247
10.41	6.53726
10.42	6.54982
10.43	6.5624
10.44	6.57499
10.45	6.58759
10.46	6.60021
10.47	6.61283
10.48	6.62547
10.49	6.63812
10.5	6.65078
10.51	6.66346
10.52	6.67614
10.53	6.68884
10.54	6.70155
10.55	6.71427
10.56	6.72701
10.57	6.73975
10.58	6.75251
10.59	6.76528
10.6	6.77807
10.61	6.79086
10.62	6.80367
10.63	6.81649
10.64	6.82932
10.65	6.84216
10.66	6.85502
10.67	6.86788
10.68	6.88076
10.69	6.89365
10.7	6.90656
10.71	6.91947
10.72	6.9324
10.73	6.94534
10.74	6.95829
10.75	6.97126
10.76	6.98423
10.77	6.99722
10.78	7.01022
10.79	7.02323
10.8	7.03626
10.81	7.04929
10.82	7.06234
10.83	7.0754
10.84	7.08847
10.85	7.10156
10.86	7.11465
10.87	7.12776
10.88	7.14088
10.89	7.15401
10.9	7.16716
10.91	7.18032
10.92	7.19349
10.93	7.20667
10.94	7.21986
10.95	7.23306
10.96	7.24628
10.97	7.25951
10.98	7.27275
10.99	7.28601
11	7.29927
11.01	7.31255
11.02	7.32584
11.03	7.33914
11.04	7.35245
11.05	7.36578
11.06	7.37912
11.07	7.39247
11.08	7.40583
11.09	7.4192
11.1	7.43259
11.11	7.44599
11.12	7.4594
11.13	7.47282
11.14	7.48625
11.15	7.4997
11.16	7.51316
11.17	7.52663
11.18	7.54011
11.19	7.5536
11.2	7.56711
11.21	7.58063
11.22	7.59416
11.23	7.6077
11.24	7.62126
11.25	7.63483
11.26	7.6484
11.27	7.662
11.28	7.6756
11.29	7.68921
11.3	7.70284
11.31	7.71648
11.32	7.73013
