8.64	1.83101e-05
8.65	1.78005e-05
8.66	1.73012e-05
8.67	1.68122e-05
8.68	1.63333e-05
8.69	1.58645e-05
8.7	1.54057e-05
8.71	1.49569e-05
8.72	1.45179e-05
8.73	1.40886e-05
8.74	1.36689e-05
8.75	1.32588e-05
8.76	1.28581e-05
8.77	1.24668e-05
8.78	1.20846e-05
8.79	1.17115e-05
8.8	1.13475e-05
8.81	1.09922e-05
8.82	1.06458e-05
8.83	1.03079e-05
8.84	9.97851e-06
8.85	9.65749e-06
8.86	9.34471e-06
8.87	9.04004e-06
8.88	8.74334e-06
8.89	8.45449e-06
8.9	8.17336e-06
8.91	7.8998e-06
8.92	7.63369e-06
8.93	7.3749e-06
8.94	7.12328e-06
8.95	6.87871e-06
8.96	6.64105e-06
8.97	6.41017e-06
8.98	6.18593e-06
8.99	5.96819e-06
9	5.75683e-06
9.01	5.55172e-06
9.02	5.35271e-06
9.03	5.15968e-06
9.04	4.97251e-06
9.05	4.79104e-06
9.06	4.61517e-06
9.07	4.44476e-06
9.08	4.27968e-06
9.09	4.11981e-06
9.1	3.96502e-06
9.11	3.8152e-06
9.12	3.67022e-06
9.13	3.52995e-06
9.14	3.39429e-06
9.15	3.2631e-06
9.16	3.13629e-06
9.17	3.01373e-06
9.18	2.89531e-06
9.19	2.78092e-06
9.2	2.67045e-06
9.21	2.5638e-06
9.22	2.46086e-06
9.23	2.36152e-06
9.24	2.26568e-06
9.25	2.17324e-06
9.26	2.08411e-06
9.27	1.99819e-06
9.28	1.91538e-06
9.29	1.83559e-06
9.3	1.75873e-06
9.31	1.68472e-06
9.32	1.61345e-06
9.33	1.54486e-06
9.34	1.47885e-06
9.35	1.41534e-06
9.36	1.35426e-06
9.37	1.29552e-06
9.38	1.23905e-06
9.39	1.18478e-06
9.4	1.13263e-06
9.41	1.08254e-06
9.42	1.03443e-06
9.43	9.88234e-07
9.44	9.43891e-07
9.45	9.01336e-07
9.46	8.60507e-07
9.47	8.21343e-07
9.48	7.83787e-07
9.49	7.4778e-07
9.5	7.13267e-07
9.51	6.80195e-07
9.52	6.48511e-07
9.53	6.18165e-07
9.54	5.89106e-07
9.55	5.61288e-07
9.56	5.34664e-07
9.57	5.09188e-07
9.58	4.84818e-07
9.59	4.61511e-07
9.6	4.39226e-07
9.61	4.17923e-07
9.62	3.97564e-07
9.63	3.78113e-07
9.64	3.59533e-07
9.65	3.41789e-07
9.66	3.24848e-07
9.67	3.08677e-07
9.68	2.93246e-07
9.69	2.78524e-07
9.7	2.64481e-07
9.71	2.51091e-07
9.72	2.38325e-07
9.73	2.26157e-07
9.74	2.14563e-07
9.75	2.03517e-07
9.76	1.92997e-07
9.77	1.82979e-07
9.78	1.73443e-07
9.79	1.64367e-07
9.8	1.55731e-07
9.81	1.47515e-07
9.82	1.39702e-07
9.83	1.32273e-07
9.84	1.25211e-07
9.85	1.18499e-07
9.86	1.12122e-07
9.87	1.06065e-07
9.88	1.00312e-07
9.89	9.48498e-08
9.9	8.96651e-08
9.91	8.47449e-08
9.92	8.00767e-08
9.93	7.56486e-08
9.94	7.14495e-08
9.95	6.74683e-08
9.96	6.36947e-08
9.97	6.01186e-08
9.98	5.67307e-08
9.99	5.35216e-08
10	5.04828e-08
10.01	4.76058e-08
10.02	4.48828e-08
10.03	4.2306e-08
10.04	3.98682e-08
10.05	3.75625e-08
10.06	3.53822e-08
10.07	3.3321e-08
10.08	3.13728e-08
10.09	2.95319e-08
10.1	2.77928e-08
10.11	2.61503e-08
10.12	2.45993e-08
10.13	2.31351e-08
10.14	2.17532e-08
10.15	2.04493e-08
10.16	1.92192e-08
10.17	1.80591e-08
10.18	1.69652e-08
10.19	1.59339e-08
10.2	1.49621e-08
10.21	1.40463e-08
10.22	1.31836e-08
10.23	1.23712e-08
10.24	1.16062e-08
10.25	1.08861e-08
10.26	1.02083e-08
10.27	9.57067e-09
10.28	8.97081e-09
10.29	8.40667e-09
10.3	7.87623e-09
10.31	7.37762e-09
10.32	6.90902e-09
10.33	6.46873e-09
10.34	6.05515e-09
10.35	5.66674e-09
10.36	5.30205e-09
10.37	4.95972e-09
10.38	4.63846e-09
10.39	4.33703e-09
10.4	4.05429e-09
10.41	3.78912e-09
10.42	3.54051e-09
10.43	3.30747e-09
10.44	3.08907e-09
10.45	2.88445e-09
10.46	2.69278e-09
10.47	2.51328e-09
10.48	2.34522e-09
10.49	2.18791e-09
10.5	2.04069e-09
10.51	1.90296e-09
10.52	1.77412e-09
10.53	1.65363e-09
10.54	1.54098e-09
10.55	1.43569e-09
10.56	1.33729e-09
10.57	1.24535e-09
10.58	1.15947e-09
10.59	1.07928e-09
10.6	1.00441e-09
10.61	9.34516e-10
10.62	8.69295e-10
10.63	8.08445e-10
10.64	7.51685e-10
10.65	6.98755e-10
10.66	6.49405e-10
10.67	6.03406e-10
10.68	5.60539e-10
10.69	5.20601e-10
10.7	4.834e-10
10.71	4.48757e-10
10.72	4.16504e-10
10.73	3.86481e-10
10.74	3.58543e-10
10.75	3.32549e-10
10.76	3.08371e-10
10.77	2.85887e-10
10.78	2.64983e-10
10.79	2.45552e-10
10.8	2.27495e-10
10.81	2.10719e-10
10.82	1.95136e-10
10.83	1.80665e-10
10.84	1.67229e-10
10.85	1.54758e-10
10.86	1.43185e-10
10.87	1.32448e-10
10.88	1.22489e-10
10.89	1.13253e-10
10.9	1.0469e-10
10.91	9.67523e-11
10.92	8.93967e-11
10.93	8.25819e-11
10.94	7.62694e-11
10.95	7.04237e-11
10.96	6.50115e-11
10.97	6.00017e-11
10.98	5.53656e-11
10.99	5.10763e-11
11	4.71087e-11
11.01	4.34395e-11
11.02	4.00472e-11
11.03	3.69115e-11
11.04	3.40137e-11
11.05	3.13364e-11
11.06	2.88634e-11
11.07	2.65795e-11
11.08	2.44709e-11
11.09	2.25245e-11
11.1	2.07283e-11
11.11	1.90711e-11
11.12	1.75424e-11
11.13	1.61326e-11
11.14	1.48328e-11
11.15	1.36347e-11
11.16	1.25305e-11
11.17	1.15132e-11
11.18	1.05761e-11
